"Season","TeamName","FG2Pct","RankFG2Pct","FG3Pct","RankFG3Pct","FTPct","RankFTPct","BlockPct","RankBlockPct","OppFG2Pct","RankOppFG2Pct","OppFG3Pct","RankOppFG3Pct","OppFTPct","RankOppFTPct","OppBlockPct","RankOppBlockPct","FG3Rate","RankFG3Rate","OppFG3Rate","RankOppFG3Rate","ARate","RankARate","OppARate","RankOppARate","StlRate","RankStlRate","OppStlRate","RankOppStlRate","DFP","NSTRate","RankNSTRate","OppNSTRate","RankOppNSTRate"
2026,"Tulane",50.5208333333333,234,32.015306122449,279,76.6798418972332,40,12.8342245989305,28,50,102,34.4692005242464,218,71.0306406685237,98,10.9375,298,44.954128440367,69,40.4774535809019,221,54.7554347826087,121,55.8252427184466,277,0.109093191375247,81,0.0871832617266622,92,NULL,6.70991595487924,125,6.20781340043249,313
2026,"Tulsa",54.253112033195,83,39.426523297491,4,78.2903663500678,14,6.44583706356312,329,49.686660698299,90,33.5120643431635,158,72.6050420168067,201,9.64730290456431,205,46.4741810105497,39,40.0429414922169,206,55.8030480656506,92,49.6894409937888,108,0.0929648825156297,187,0.090640760452739,129,NULL,6.18216468728938,58,6.22864712854719,310
2026,"UAB",51.2727272727273,203,27.8145695364238,364,70.5963938973648,251,9.38845822566753,172,50.7321274763135,127,32.620320855615,95,72.2120658135283,170,9.74545454545455,217,30.5204648812532,350,39.1828182294395,174,50.2863688430699,234,50.1800720288115,122,0.105971061748523,97,0.0810633335597672,45,NULL,4.43810429545094,1,5.52498698005117,352
2026,"UC Davis",51.9114688128773,174,34.3790849673203,157,75.3155680224404,71,7.62250453720508,284,52.3593466424682,213,33.8257016248154,173,74.1379310344828,271,10.261569416499,260,43.4906196702672,102,38.0550871275998,134,59.9486521181001,32,51.8610421836228,169,0.104169589888366,105,0.0920464048582541,146,NULL,8.71073294756161,333,9.33934254171554,10
2026,"UC Irvine",49.2352512745812,279,33.8888888888889,181,69.4890510948905,285,14.9920255183413,11,42.6634768740032,1,33.3333333333333,141,70.9259259259259,90,8.73998543335761,127,28.2279142707789,359,37.7976190476191,124,55.0640279394645,111,54.6261089987326,246,0.106255636631959,95,0.0918258588177421,141,NULL,8.70159328796699,332,7.87078789866361,94
2026,"UC Riverside",49.9065420560748,258,31.5789473684211,302,74.1776315789474,119,10.1077050538525,133,53.7696768848384,268,33.5115864527629,157,70.6777316735823,77,8.5981308411215,110,38.328530259366,203,31.7307692307692,9,49.7311827956989,246,50.6571087216249,131,0.0722457763782113,340,0.101331738296712,254,NULL,8.91343994276633,339,8.25666015750986,54
2026,"UC San Diego",55.0230414746544,61,32.8301886792453,241,69.2832764505119,292,7.64212488350419,282,49.3010251630941,76,31.547619047619,52,71.7857142857143,147,10.2304147465438,258,42.2872340425532,130,43.910088865656,318,55.4778554778555,101,56.9269521410579,299,0.105726477538723,99,0.0873587420341147,94,NULL,7.7502883958471,248,6.22711032961125,311
2026,"UC Santa Barbara",53.5905680600214,102,37.3641304347826,25,77.5244299674267,22,6.59655831739962,325,53.5372848948375,254,33.9070567986231,177,72.6086956521739,202,9.86066452304394,231,44.0982624325944,86,35.7098955132145,65,54.5806451612903,123,49.0092470277411,90,0.0904114944775682,210,0.106538950249242,298,NULL,8.06372788583716,282,7.77050141726126,108
2026,"UCF",52.0786092214664,167,36.1671469740634,49,73.9549839228296,138,8.29732065687122,245,53.2411408815903,245,34.0341655716163,186,74.2603550295858,277,8.994708994709,148,34.407535944472,286,39.6767466110532,195,53.6170212765957,141,51.3142857142857,151,0.0794460721379114,304,0.0833964293160395,61,NULL,7.37400006583929,204,7.85682149872162,98
2026,"UCLA",52.0440251572327,168,38.2022471910112,14,76.6768292682927,41,9.4106463878327,169,52.6615969581749,222,31.8021201413428,58,75.2655538694992,327,8.09748427672956,68,35.8870967741936,255,44.660704892162,330,59.4218415417559,40,63.3495145631068,359,0.0987244403862649,142,0.0726045211809302,9,NULL,6.10940483107828,47,8.2344152071055,57
2026,"UMBC",53.957528957529,90,35.9208523592085,67,76.3986013986014,43,6.53950953678474,327,49.6821071752952,89,32.185628742515,74,67.4157303370787,4,6.46718146718147,10,38.806851742469,195,37.7614471452798,122,45.0314465408805,335,42.7821522309711,11,0.0721918311209026,341,0.0796599515816857,38,NULL,6.12385877784209,50,7.96599515816857,81
2026,"UMass Lowell",50.4556752278376,240,32.2404371584699,269,65.742251223491,355,7.5885328836425,287,54.3844856661046,290,34.585289514867,227,71.5667311411992,131,10.3562551781276,266,31.2642369020501,335,35.013698630137,49,45.4198473282443,329,47.459584295612,61,0.0745266469058133,332,0.11856512007743,351,NULL,6.14602867340149,52,6.72675579214809,247
2026,"UNC Asheville",50.140056022409,251,35.0553505535055,111,68.3720930232558,319,10.0097181729835,136,52.7696793002915,228,32.6053042121685,93,67.6970633693972,5,7.65639589169001,39,33.6019838809671,307,38.3832335329341,150,40.4401650618982,359,48.6702127659574,84,0.0756018976583707,326,0.0928533373924956,159,NULL,8.11832458076464,286,7.91536646624553,87
2026,"UNC Greensboro",51.0018214936248,214,35.6368563685637,80,70.4280155642023,255,5.84851390220518,348,55.6088207094919,319,37.980241492865,356,70.7357859531773,81,9.10746812386157,154,40.1960784313725,165,46.6223132036847,349,46.9015795868773,304,50,117,0.0788594667973481,313,0.086970726239361,89,NULL,6.26369479133222,65,5.76800671432032,340
2026,"UNC Wilmington",49.3850520340587,277,35.459940652819,90,69.0707350901526,297,7.20081135902637,304,49.4929006085193,82,29.4679399727149,5,74.9084249084249,309,7.94701986754967,59,38.9370306181398,192,42.6410703897615,284,51.9053876478318,192,47.0170454545455,51,0.0760164366666037,324,0.0765198567769786,25,NULL,7.29959160043546,194,7.34993361147294,169
2026,"UNLV",53.5833333333333,104,35.2678571428571,102,68.3738796414853,318,12.5321888412017,35,52.274678111588,208,35.3982300884956,270,72.9016786570743,218,8,63,35.8974358974359,254,36.7878459034183,96,51.3636363636364,205,56.0659599528857,282,0.101966576406553,119,0.0892754574546648,114,NULL,8.00853368343317,278,7.1332841005443,195
2026,"USC",51.8363939899833,179,31.6639741518578,297,72.6027397260274,181,14.8917748917749,12,52.034632034632,198,30.9067688378033,33,77.7434312210201,361,8.26377295492487,78,34.0671436433682,291,40.4024767801858,219,56.5483476132191,79,54.0925266903915,227,0.0850637421366141,251,0.102432778489117,267,NULL,7.12575850359071,174,7.83833435394979,100
2026,"USC Upstate",48.9228007181329,286,31.4424635332253,308,68.1338028169014,324,12.431941923775,38,49.546279491833,83,35.6340288924559,289,70.3703703703704,67,10.951526032316,299,35.6441363373772,259,36.1159420289855,82,46.0081190798376,316,44.6614583333333,20,0.0871102519712977,239,0.105706822616856,287,NULL,7.63438163343957,238,7.68331997724367,125
2026,"UT Arlington",48.7566607460036,289,29.1164658634538,352,72.3188405797101,192,9.35251798561151,175,50.8992805755396,134,26.8292682926829,1,70.2380952380952,60,9.50266429840142,188,30.6650246305419,346,32.4012158054711,14,46.3976945244957,309,49.083215796897,92,0.108939204496218,83,0.110424739102985,323,NULL,9.70549276420852,356,7.13056611247973,196
2026,"UT Rio Grande Valley",54.4989775051125,76,36.7588932806324,34,76.2948207171315,46,7.78280542986425,273,49.2307692307692,72,30.3519061583578,17,68.9655172413793,20,10.2249488752556,257,43.6960276338515,99,38.164521544488,141,59.8522167487685,34,58.0559254327563,320,0.0882271850013785,230,0.0973376008439122,222,NULL,8.72681938600592,334,7.43218134522482,159
2026,"UTEP",46.4864864864865,341,33.92,180,70.4061895551257,258,10.125260960334,132,51.8789144050104,189,33.9721254355401,184,70.9175738724728,89,8.43243243243243,97,40.3225806451613,163,37.467362924282,116,47.9750778816199,288,52.7456647398844,198,0.107267363904532,90,0.0938589434164655,171,NULL,7.99141861088764,274,7.24054706355591,179
2026,"UTSA",45.4726368159204,353,29.1784702549575,351,69.8412698412698,275,11.8811881188119,53,53.7623762376238,267,35.0649350649351,251,71.9594594594595,161,13.134328358209,358,41.2624196376388,144,43.2584269662921,306,42.8355957767722,351,55.9655596555966,280,0.0908018262966193,207,0.117478069050428,349,NULL,5.69435181860155,23,5.59175088493305,349
2026,"Utah",51.4554794520548,196,35.3361945636624,93,73.7732656514382,146,8.40400925212028,236,54.5875096376253,301,35.0983358547655,255,71.5017064846416,125,11.986301369863,341,37.439742903053,222,33.758937691522,31,51.6509433962264,194,48.1914893617021,73,0.07822372672015,315,0.0873727006055477,95,NULL,8.00535214972296,276,5.4893843312386,354
2026,"Utah St.",59.330985915493,11,35.0832266325224,108,70.6199460916442,250,8.78003696857671,208,48.7060998151571,57,33.9118825100133,178,73.314606741573,241,9.94718309859155,236,40.7407407407407,153,40.9066084107045,236,59.8101265822785,35,49.5518565941101,105,0.126362762749495,15,0.0821799785713497,51,NULL,7.15761103685949,178,7.9529011520661,83
2026,"Utah Tech",53.7353735373537,93,35.0290697674419,114,72.5952813067151,183,7.53809141940658,288,53.4081796311147,252,30.6748466257669,28,72.5677830940989,194,7.29072907290729,23,38.2434685936631,206,34.333859926277,38,53.2219570405728,154,48.4988452655889,81,0.098764292554603,141,0.101533384869218,257,NULL,7.4765492494606,220,7.01503386369143,207
2026,"Utah Valley",57.0807993049522,32,33.9285714285714,178,68.1957186544342,322,13.903743315508,15,47.5044563279857,38,34.7905282331512,238,72.7134146341463,206,7.81928757602085,50,32.729398012858,321,32.8545780969479,18,61.3931523022432,21,51.9337016574586,171,0.132407901761879,6,0.121492555021653,354,NULL,7.97294892329596,272,7.97294892329596,80
2026,"VCU",53.8532961931291,91,36.4285714285714,41,74.0521327014218,128,11.2764291307753,75,48.3946750195771,50,33.0860534124629,128,71.671826625387,135,8.82079851439183,135,43.8184663536776,94,34.5463864684777,42,52.7088036117381,170,49.7027348394768,109,0.105498337965234,100,0.0915481445152853,138,NULL,6.23399269794562,64,6.6699362432565,260
2026,"VMI",47.9034307496823,311,31.4977973568282,306,72.2007722007722,198,6.36461704422869,334,58.8996763754045,359,36.4764267990074,329,73,222,10.5463786531131,276,53.5693215339233,2,46.5089440276976,348,50.6787330316742,223,62.2619047619048,355,0.0979829295364948,148,0.085735063344433,81,NULL,6.73632640563402,130,5.86876921702964,332
2026,"Valparaiso",45.7728437233134,349,33.8709677419355,183,70.8563535911602,242,10,137,51.9130434782609,193,32.1481481481481,72,71.09375,102,8.45431255337319,99,36.8051807879115,234,36.986301369863,104,48.761408083442,272,49.7542997542998,111,0.087603420704999,235,0.0736981158311896,15,NULL,8.29683190803958,304,8.15777885930149,64
2026,"Vanderbilt",57.5837742504409,25,35.3672316384181,91,78.8732394366197,5,12.884455527847,27,49.2103075644223,71,31.1901504787962,40,75.2808988764045,329,6.96649029982363,16,43.8335809806835,93,37.7973112719752,123,56.2111801242236,84,45.7317073170732,29,0.114663071059253,40,0.0726199450041937,10,NULL,6.15783159392286,55,6.54004183078704,274
2026,"Vermont",55.6898288016113,47,33.3333333333333,208,71.8637992831541,212,8.48126232741617,232,48.6193293885602,56,35.3023909985935,265,73.4076433121019,246,8.25780463242699,77,44.6488294314381,76,41.2173913043478,247,47.9268292682927,289,48.252688172043,75,0.0685629352607669,351,0.0829467678329558,58,NULL,6.04120968031932,40,7.91110791470387,89
2026,"Villanova",54.3792107795958,80,35.2806414662085,100,69.3979933110368,289,6.03968938740293,341,51.5099223468507,170,33.9233038348083,179,71.7514124293785,143,7.50721847930703,32,45.6589958158996,53,36.9080021774633,101,56.815578465063,73,53.6880290205562,218,0.110639138595278,65,0.0762387341580908,24,NULL,7.4844123167394,223,7.6703604488323,127
2026,"Virginia",55.2727272727273,53,35.9456635318704,63,72.6470588235294,180,17.515923566879,2,44.7452229299363,7,30.8609271523179,32,75.7530120481928,340,9.54545454545454,192,46.524064171123,38,37.5435106911984,118,59.1386554621849,42,50.062893081761,119,0.0950850989927058,176,0.0950850989927058,192,NULL,6.4692601597777,87,6.07849947898576,321
2026,"Virginia Tech",51.5798462852263,191,35.4922279792746,87,74.2813918305598,113,8.76595744680851,211,54.1276595744681,278,30.5699481865285,24,74.2857142857143,281,9.30828351836038,168,39.7323726196603,176,39.6507447354905,192,52.2779043280182,187,47.0183486238532,52,0.0917436324884341,196,0.0778702051365246,30,NULL,7.16047863324364,179,8.0555384623991,72
2026,"Wagner",46.6929911154985,337,36.4583333333333,39,72.568093385214,185,6.46766169154229,328,49.8507462686567,97,34.2857142857143,202,71.7868338557994,148,10.4639684106614,270,36.2492133417244,243,35.7827476038339,69,48.9019033674963,269,54.1125541125541,228,0.0784693109749543,314,0.106954745780931,300,NULL,7.90067720090294,265,7.09448564979039,201
2026,"Wake Forest",53.2971996386631,118,34.4186046511628,154,77.3913043478261,24,11.1218568665377,82,54.1586073500967,282,33.0406147091109,125,73.758865248227,258,8.40108401084011,96,43.7214031520081,98,46.8380462724936,352,53.1602708803612,157,57.4912891986063,306,0.111215884904491,61,0.0892313495163941,112,NULL,6.46603982002856,86,6.7246814128297,249
2026,"Washington",53.353428786737,113,31.4814814814815,307,76.3934426229508,44,11.1928104575163,80,50,102,33.5978835978836,164,72.3127035830619,179,8.74152223059533,129,34.5983242976836,282,38.1818181818182,142,49.4079655543595,256,49.0762124711316,91,0.0832892649391856,267,0.0824078970562313,55,NULL,7.05094306363476,167,6.03736999823726,327
2026,"Washington St.",54.5824847250509,72,36.5119196988708,37,74.487895716946,102,7.72532188841202,276,52.3605150214592,214,35.4074074074074,272,75.3289473684211,331,9.57230142566191,198,44.8004496908375,72,36.6847826086956,91,51.6324062877872,196,49.2343934040047,95,0.0795530987686818,303,0.100611271972156,248,NULL,8.37647334093767,317,6.59822760375537,270
2026,"Weber St.",51.6182572614108,188,34.5238095238095,149,72.9344729344729,172,4.29505135387488,363,57.1428571428571,344,33.5294117647059,159,72.8414442700157,213,10.954356846473,300,32.7941996653653,319,38.8349514563107,161,45.9393939393939,318,50.3571428571429,126,0.0980201577511914,147,0.089537644099646,119,NULL,6.73888584539441,131,6.45613539034289,282
2026,"West Georgia",49.5652173913044,272,33.1189710610932,222,70.4174228675136,257,12.400354295837,41,55.7130203720106,321,33.0860534124629,128,73.3834586466165,245,5.61264822134387,1,32.9623741388447,317,37.3821408763173,113,44.2977190876351,344,50.4694835680751,127,0.0896166658846713,221,0.0952470323276873,196,NULL,6.334162248393,75,5.72420588373293,343
2026,"West Virginia",52.5474525474526,150,32.8457446808511,240,67.6848874598071,331,8.62385321100918,223,45.6880733944954,11,34.9702380952381,247,72.1789883268483,167,11.1888111888112,317,42.8978893325727,116,38.1384790011351,138,53.1694695989651,156,55.1159618008186,256,0.0989716603099503,140,0.100420026070584,247,NULL,7.483223096606,222,8.2074059769227,58
2026,"Western Carolina",50.612629594722,229,33.469387755102,200,71.3523131672598,229,7.3482428115016,297,54.8455804046858,307,36.6758241758242,337,73.015873015873,225,7.72855796418473,45,40.924276169265,149,43.6712657468506,314,44.3167305236271,341,48.0818414322251,70,0.0831011146496815,270,0.0890724522292994,111,NULL,7.86226114649682,256,6.22014331210191,312
2026,"Western Illinois",43.6170212765957,361,30.9477756286267,321,66.2116040955631,351,5.18038852913969,355,54.5790934320074,300,35.6020942408377,287,70.4861111111111,71,11.1218568665377,312,33.3333333333333,311,34.6432889963724,43,36.8248772504092,365,49.8740554156171,114,0.0750141972292291,329,0.100371108968687,246,NULL,7.44859282346571,216,7.39576592400851,165
2026,"Western Kentucky",45.8110516934046,348,33.3789329685363,205,75.6544502617801,63,6.87563195146613,314,50.9605662285136,138,34.297520661157,205,69.1158156911582,23,11.9429590017825,339,39.4495412844037,183,42.332361516035,277,51.1873350923483,212,57.6361221779548,308,0.103464547663018,112,0.0843562303018299,74,NULL,6.0587347730596,42,6.8510308587674,232
2026,"Western Michigan",48.1414324569356,305,35.3130016051364,95,74.3816254416961,105,7.63673890608875,283,54.4891640866873,295,36.1221779548473,309,69.6594427244582,41,11.8766999093382,337,36.0950173812283,247,43.7282229965157,316,48.069241011984,285,53.875,222,0.0596910985649265,363,0.0945109060611336,184,NULL,7.46138732061581,218,7.41164473847837,161
2026,"Wichita St.",49.294670846395,278,33.8880484114977,182,68.8571428571429,303,9.70394736842105,157,47.8618421052632,40,31.0679611650485,38,70.4113924050633,68,8.30721003134796,84,34.1249354672173,290,33.6968375136314,28,41.852286049238,354,42.7648578811369,9,0.0881243115288162,232,0.0839055944875431,66,NULL,6.42182482949352,83,7.1718189701643,188
2026,"William & Mary",57.8947368421053,24,32.972972972973,233,74.9014454664915,91,11.4885114885115,66,53.7462537462537,266,33.0538922155689,127,71.0122699386503,96,9.81781376518219,226,42.8240740740741,118,45.479302832244,337,63.8480392156863,9,54.1769041769042,231,0.107381333997859,89,0.0987727038461321,233,NULL,6.66036122265202,117,8.29147009350558,52
2026,"Winthrop",49.6275605214153,271,33.2544378698225,214,72.8994082840237,174,7.91229742612011,263,53.0028598665396,240,32.9081632653061,113,73.006993006993,223,11.1731843575419,316,44.0333507034914,87,42.7714129841789,289,51.3513513513514,206,44.8402948402948,21,0.0918870461676378,194,0.0761990138951143,22,NULL,7.08202599731062,170,7.48543254146123,147
2026,"Wisconsin",54.809619238477,63,36.101083032491,54,78.5714285714286,12,8.48827809215845,231,52.303961196443,210,33.2530120481928,138,72.8571428571429,214,12.5250501002004,349,52.6115859449193,6,40.1548137397194,209,57.3389651531151,65,50.5958829902492,130,0.0812383588167822,288,0.065243241536794,1,NULL,6.27176967031117,70,6.35595449810058,293
2026,"Wofford",52.5390625,151,34.9677419354839,121,70.8588957055215,241,8.63509749303621,220,53.38904363974,251,36.3636363636364,322,76.09375,347,9.47265625,185,43.0794886047804,110,37.9965457685665,129,51.1742892459827,213,50.5521472392638,129,0.0815395442521902,287,0.0810541898221176,44,NULL,5.29036328779091,10,6.79496202101585,240
2026,"Wright St.",54.5234248788368,75,36.1464968152866,51,74.4710860366714,103,11.3636363636364,69,52.9220779220779,236,33.6463223787167,166,74.0031897926635,268,8.96607431340872,146,33.6548767416935,305,34.152859433458,35,47.0066518847007,302,44.636678200692,19,0.102399855647781,116,0.0978888487910502,225,NULL,6.49584987369181,90,6.27029953085529,306
2026,"Wyoming",54.0697674418605,87,32.8626444159178,237,75.0387596899225,82,7.00575815738964,310,53.742802303263,265,32.994923857868,121,70.1643489254109,56,11.1434108527132,313,43.014908890116,113,36.1910593998775,83,53.1941031941032,155,45.4304635761589,25,0.0953498957859179,172,0.0843295560719676,73,NULL,7.9538104022424,268,7.13926355381998,191
2026,"Xavier",49.7576736672052,266,36.5248226950355,36,72.8668941979522,176,10.3125,123,55.3125,315,34.7593582887701,236,70.3479576399395,66,10.1777059773829,253,40.595009596929,156,36.8836291913215,99,62.1621621621622,16,63.3264462809917,358,0.0903845037035473,211,0.0819373538247111,49,NULL,5.74406191760861,28,6.46206965730969,280
2026,"Yale",54.380664652568,79,40,3,75.8558558558559,55,9.71896955503513,154,52.1077283372365,201,34.3220338983051,206,72.4705882352941,187,9.26485397784491,164,36.0592401802962,248,45.3265044814341,335,54.9738219895288,113,52.1802325581395,178,0.0788700880995665,312,0.0777513634456719,29,NULL,6.26485806180954,66,8.44637113690393,43
2026,"Youngstown St.",56.6350710900474,38,33.7363966142684,189,73.3333333333333,159,9.30018416206262,178,51.7495395948435,184,35.5123674911661,281,74.9158249158249,310,9.71563981042654,216,49.4913225613405,17,34.2615012106538,36,53.7648612945839,137,47.8374836173001,66,0.0976092002928276,151,0.108120960324363,310,NULL,8.00896002402688,279,8.05901602417705,71
